filename,species,directory,method,dino_n_boxes,sam_mask_area,image_width,image_height,mask_fraction,segmented_path,status
Chaetodon_capistratus_iNaturalist_411187850.jpg,Chaetodon capistratus,images_inaturalist,dinosam,1,479958,726,968,0.683,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_capistratus/Chaetodon_capistratus_iNaturalist_411187850.png,success
Chaetodon_capistratus_iNaturalist_449536529.jpg,Chaetodon capistratus,images_inaturalist,hybrid_apple_dinosam,1,38922,1024,768,0.0495,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_capistratus/Chaetodon_capistratus_iNaturalist_449536529.png,success
Chaetodon_capistratus_iNaturalist_449536831.jpg,Chaetodon capistratus,images_inaturalist,dinosam,3,521198,1024,768,0.6627,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_capistratus/Chaetodon_capistratus_iNaturalist_449536831.png,success
Chaetodon_capistratus_iNaturalist_92683344.jpg,Chaetodon capistratus,images_inaturalist,hybrid_apple_dinosam,1,19625,1024,768,0.025,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_capistratus/Chaetodon_capistratus_iNaturalist_92683344.png,success
Chaetodon_citrinellus_iNaturalist_237829084.jpg,Chaetodon citrinellus,images_inaturalist,hybrid_apple_dinosam,1,0,967,1024,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_citrinellus/Chaetodon_citrinellus_iNaturalist_237829084.png,success
Chaetodon_citrinellus_iNaturalist_354753796.jpg,Chaetodon citrinellus,images_inaturalist,hybrid_apple_dinosam,1,21876,1024,768,0.0278,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_citrinellus/Chaetodon_citrinellus_iNaturalist_354753796.png,success
Chaetodon_citrinellus_iNaturalist_354753799.jpg,Chaetodon citrinellus,images_inaturalist,hybrid_apple_dinosam,1,338,1024,768,0.0004,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_citrinellus/Chaetodon_citrinellus_iNaturalist_354753799.png,success
Chaetodon_citrinellus_iNaturalist_585084786.jpg,Chaetodon citrinellus,images_inaturalist,hybrid_apple_dinosam,1,57840,945,709,0.0863,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_citrinellus/Chaetodon_citrinellus_iNaturalist_585084786.png,success
Chaetodon_collare_iNaturalist_199056448.jpg,Chaetodon collare,images_inaturalist,hybrid_apple_dinosam,1,48137,1024,768,0.0612,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_collare/Chaetodon_collare_iNaturalist_199056448.png,success
Chaetodon_collare_iNaturalist_249083568.jpg,Chaetodon collare,images_inaturalist,hybrid_apple_dinosam,4,41091,1024,768,0.0522,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_collare/Chaetodon_collare_iNaturalist_249083568.png,success
Chaetodon_collare_iNaturalist_249083569.jpg,Chaetodon collare,images_inaturalist,hybrid_apple_dinosam,1,71559,1024,768,0.091,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_collare/Chaetodon_collare_iNaturalist_249083569.png,success
Chaetodon_collare_iNaturalist_470988304.jpg,Chaetodon collare,images_inaturalist,hybrid_apple_dinosam,1,0,1024,683,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_collare/Chaetodon_collare_iNaturalist_470988304.png,success
Chaetodon_collare_iNaturalist_482033388.jpg,Chaetodon collare,images_inaturalist,hybrid_apple_dinosam,2,38228,1024,768,0.0486,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_collare/Chaetodon_collare_iNaturalist_482033388.png,success
Chaetodon_collare_iNaturalist_483798684.jpg,Chaetodon collare,images_inaturalist,hybrid_apple_dinosam,2,26689,1024,683,0.0382,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_collare/Chaetodon_collare_iNaturalist_483798684.png,success
Chaetodon_collare_iNaturalist_603923252.jpg,Chaetodon collare,images_inaturalist,hybrid_apple_dinosam,2,512,1024,683,0.0007,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_collare/Chaetodon_collare_iNaturalist_603923252.png,success
Chaetodon_daedalma_iNaturalist_560372799.jpg,Chaetodon daedalma,images_inaturalist,dinosam,6,717339,1024,768,0.9121,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_daedalma/Chaetodon_daedalma_iNaturalist_560372799.png,success
Chaetodon_daedalma_iNaturalist_560373781.jpg,Chaetodon daedalma,images_inaturalist,hybrid_apple_dinosam,1,37666,1024,768,0.0479,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_daedalma/Chaetodon_daedalma_iNaturalist_560373781.png,success
Chaetodon_decussatus_iNaturalist_366445056.jpg,Chaetodon decussatus,images_inaturalist,hybrid_apple_dinosam,21,24618,576,1024,0.0417,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_decussatus/Chaetodon_decussatus_iNaturalist_366445056.png,success
Chaetodon_decussatus_iNaturalist_42777173.jpg,Chaetodon decussatus,images_inaturalist,hybrid_apple_dinosam,2,0,1024,768,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_decussatus/Chaetodon_decussatus_iNaturalist_42777173.png,success
Chaetodon_decussatus_iNaturalist_447360473.jpg,Chaetodon decussatus,images_inaturalist,hybrid_apple_dinosam,1,21943,1024,578,0.0371,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_decussatus/Chaetodon_decussatus_iNaturalist_447360473.png,success
Chaetodon_decussatus_iNaturalist_451789859.jpg,Chaetodon decussatus,images_inaturalist,hybrid_apple_dinosam,1,13512,1024,578,0.0228,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_decussatus/Chaetodon_decussatus_iNaturalist_451789859.png,success
Chaetodon_decussatus_iNaturalist_567031020.jpg,Chaetodon decussatus,images_inaturalist,dinosam,3,320906,540,604,0.9839,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_decussatus/Chaetodon_decussatus_iNaturalist_567031020.png,success
Chaetodon_dolosus_iNaturalist_15539185.jpg,Chaetodon dolosus,images_inaturalist,hybrid_apple_dinosam,1,8864,1024,768,0.0113,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_dolosus/Chaetodon_dolosus_iNaturalist_15539185.png,success
Chaetodon_dolosus_iNaturalist_343070892.jpg,Chaetodon dolosus,images_inaturalist,dinosam,4,407590,768,1024,0.5183,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_dolosus/Chaetodon_dolosus_iNaturalist_343070892.png,success
Chaetodon_dolosus_iNaturalist_343070907.jpg,Chaetodon dolosus,images_inaturalist,hybrid_apple_dinosam,2,13050,768,1024,0.0166,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_dolosus/Chaetodon_dolosus_iNaturalist_343070907.png,success
Chaetodon_dolosus_iNaturalist_343070914.jpg,Chaetodon dolosus,images_inaturalist,hybrid_apple_dinosam,3,0,768,1024,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_dolosus/Chaetodon_dolosus_iNaturalist_343070914.png,success
Chaetodon_ephippium_iNaturalist_243890974.jpg,Chaetodon ephippium,images_inaturalist,dinosam,12,427856,1000,750,0.5705,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ephippium/Chaetodon_ephippium_iNaturalist_243890974.png,success
Chaetodon_ephippium_iNaturalist_330181464.jpg,Chaetodon ephippium,images_inaturalist,hybrid_apple_dinosam,1,30611,1024,791,0.0378,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ephippium/Chaetodon_ephippium_iNaturalist_330181464.png,success
Chaetodon_ephippium_iNaturalist_330181465.jpg,Chaetodon ephippium,images_inaturalist,hybrid_apple_dinosam,2,34154,1024,810,0.0412,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ephippium/Chaetodon_ephippium_iNaturalist_330181465.png,success
Chaetodon_ephippium_iNaturalist_330181466.jpg,Chaetodon ephippium,images_inaturalist,hybrid_apple_dinosam,1,0,1024,748,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ephippium/Chaetodon_ephippium_iNaturalist_330181466.png,success
Chaetodon_falcula_iNaturalist_317097780.jpg,Chaetodon falcula,images_inaturalist,hybrid_apple_dinosam,2,27263,1024,696,0.0383,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_falcula/Chaetodon_falcula_iNaturalist_317097780.png,success
Chaetodon_falcula_iNaturalist_340839235.jpg,Chaetodon falcula,images_inaturalist,hybrid_apple_dinosam,2,64218,835,542,0.1419,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_falcula/Chaetodon_falcula_iNaturalist_340839235.png,success
Chaetodon_falcula_iNaturalist_379635851.jpg,Chaetodon falcula,images_inaturalist,hybrid_apple_dinosam,1,50991,960,840,0.0632,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_falcula/Chaetodon_falcula_iNaturalist_379635851.png,success
Chaetodon_fasciatus_iNaturalist_344206924.jpg,Chaetodon fasciatus,images_inaturalist,hybrid_apple_dinosam,12,3853,768,1024,0.0049,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_fasciatus/Chaetodon_fasciatus_iNaturalist_344206924.png,success
Chaetodon_fasciatus_iNaturalist_480744407.jpg,Chaetodon fasciatus,images_inaturalist,hybrid_apple_dinosam,2,6776,1024,768,0.0086,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_fasciatus/Chaetodon_fasciatus_iNaturalist_480744407.png,success
Chaetodon_flavirostris_iNaturalist_17376679.jpg,Chaetodon flavirostris,images_inaturalist,hybrid_apple_dinosam,1,27568,1024,768,0.0351,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_flavirostris/Chaetodon_flavirostris_iNaturalist_17376679.png,success
Chaetodon_flavirostris_iNaturalist_17376788.jpg,Chaetodon flavirostris,images_inaturalist,hybrid_apple_dinosam,1,21893,1024,614,0.0348,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_flavirostris/Chaetodon_flavirostris_iNaturalist_17376788.png,success
Chaetodon_flavirostris_iNaturalist_177651824.jpg,Chaetodon flavirostris,images_inaturalist,hybrid_apple_dinosam,2,0,1024,703,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_flavirostris/Chaetodon_flavirostris_iNaturalist_177651824.png,success
Chaetodon_flavirostris_iNaturalist_20063822.jpg,Chaetodon flavirostris,images_inaturalist,hybrid_apple_dinosam,1,390716,1024,683,0.5587,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_flavirostris/Chaetodon_flavirostris_iNaturalist_20063822.png,success
Chaetodon_flavocoronatus_iNaturalist_598684494.jpg,Chaetodon flavocoronatus,images_inaturalist,hybrid_apple_dinosam,1,0,1024,767,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_flavocoronatus/Chaetodon_flavocoronatus_iNaturalist_598684494.png,success
Chaetodon_fremblii_iNaturalist_101580731.jpg,Chaetodon fremblii,images_inaturalist,dinosam,3,26088,1024,768,0.0332,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_fremblii/Chaetodon_fremblii_iNaturalist_101580731.png,success
Chaetodon_fremblii_iNaturalist_380394577.jpg,Chaetodon fremblii,images_inaturalist,hybrid_apple_dinosam,1,19437,720,540,0.05,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_fremblii/Chaetodon_fremblii_iNaturalist_380394577.png,success
Chaetodon_fremblii_iNaturalist_443350802.jpg,Chaetodon fremblii,images_inaturalist,hybrid_apple_dinosam,1,26364,1024,683,0.0377,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_fremblii/Chaetodon_fremblii_iNaturalist_443350802.png,success
Chaetodon_gardineri_iNaturalist_174082664.jpg,Chaetodon gardineri,images_inaturalist,dinosam,2,773532,1024,768,0.9836,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_gardineri/Chaetodon_gardineri_iNaturalist_174082664.png,success
Chaetodon_guentheri_iNaturalist_12931521.jpg,Chaetodon guentheri,images_inaturalist,hybrid_apple_dinosam,1,31848,1024,761,0.0409,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_guentheri/Chaetodon_guentheri_iNaturalist_12931521.png,success
Chaetodon_guentheri_iNaturalist_260515897.jpg,Chaetodon guentheri,images_inaturalist,hybrid_apple_dinosam,1,0,1024,683,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_guentheri/Chaetodon_guentheri_iNaturalist_260515897.png,success
Chaetodon_guentheri_iNaturalist_260515911.jpg,Chaetodon guentheri,images_inaturalist,hybrid_apple_dinosam,1,34351,1024,682,0.0492,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_guentheri/Chaetodon_guentheri_iNaturalist_260515911.png,success
Chaetodon_guttatissimus_iNaturalist_174546136.jpg,Chaetodon guttatissimus,images_inaturalist,dinosam,3,400988,768,1024,0.5099,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_guttatissimus/Chaetodon_guttatissimus_iNaturalist_174546136.png,success
Chaetodon_guttatissimus_iNaturalist_26864062.jpg,Chaetodon guttatissimus,images_inaturalist,hybrid_apple_dinosam,1,0,1024,684,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_guttatissimus/Chaetodon_guttatissimus_iNaturalist_26864062.png,success
Chaetodon_guttatissimus_iNaturalist_474997418.jpg,Chaetodon guttatissimus,images_inaturalist,hybrid_apple_dinosam,2,58455,1024,827,0.069,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_guttatissimus/Chaetodon_guttatissimus_iNaturalist_474997418.png,success
Chaetodon_hoefleri_iNaturalist_349923956.jpg,Chaetodon hoefleri,images_inaturalist,hybrid_apple_dinosam,1,353341,1024,683,0.5052,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_hoefleri/Chaetodon_hoefleri_iNaturalist_349923956.png,success
Chaetodon_hoefleri_iNaturalist_350007389.jpg,Chaetodon hoefleri,images_inaturalist,dinosam,2,101348,540,304,0.6174,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_hoefleri/Chaetodon_hoefleri_iNaturalist_350007389.png,success
Chaetodon_hoefleri_iNaturalist_424743322.jpg,Chaetodon hoefleri,images_inaturalist,hybrid_apple_dinosam,13,16733,1024,683,0.0239,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_hoefleri/Chaetodon_hoefleri_iNaturalist_424743322.png,success
Chaetodon_humeralis_iNaturalist_10169427.jpg,Chaetodon humeralis,images_inaturalist,dinosam,6,475472,1024,768,0.6046,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_10169427.png,success
Chaetodon_humeralis_iNaturalist_11971502.jpg,Chaetodon humeralis,images_inaturalist,dinosam,13,391369,1024,768,0.4977,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_11971502.png,success
Chaetodon_humeralis_iNaturalist_1461105.jpg,Chaetodon humeralis,images_inaturalist,hybrid_apple_dinosam,3,21538,1024,876,0.024,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_1461105.png,success
Chaetodon_humeralis_iNaturalist_298048415.jpg,Chaetodon humeralis,images_inaturalist,dinosam,3,682351,1024,683,0.9756,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_298048415.png,success
Chaetodon_humeralis_iNaturalist_456296117.jpg,Chaetodon humeralis,images_inaturalist,hybrid_apple_dinosam,3,33080,1024,769,0.042,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_456296117.png,success
Chaetodon_humeralis_iNaturalist_607033378.jpg,Chaetodon humeralis,images_inaturalist,hybrid_apple_dinosam,1,0,1024,574,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_607033378.png,success
Chaetodon_humeralis_iNaturalist_85384668.jpg,Chaetodon humeralis,images_inaturalist,dinosam,23,36417,1024,768,0.0463,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_85384668.png,success
Chaetodon_humeralis_iNaturalist_87012423.jpg,Chaetodon humeralis,images_inaturalist,dinosam,5,330977,1024,768,0.4209,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_87012423.png,success
Chaetodon_humeralis_iNaturalist_88599882.jpg,Chaetodon humeralis,images_inaturalist,dinosam,11,334233,1024,768,0.425,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_humeralis/Chaetodon_humeralis_iNaturalist_88599882.png,success
Chaetodon_interruptus_iNaturalist_170722148.jpg,Chaetodon interruptus,images_inaturalist,hybrid_apple_dinosam,1,0,1024,684,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_interruptus/Chaetodon_interruptus_iNaturalist_170722148.png,success
Chaetodon_interruptus_iNaturalist_479599038.jpg,Chaetodon interruptus,images_inaturalist,hybrid_apple_dinosam,2,0,1024,768,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_interruptus/Chaetodon_interruptus_iNaturalist_479599038.png,success
Chaetodon_interruptus_iNaturalist_75713374.jpg,Chaetodon interruptus,images_inaturalist,hybrid_apple_dinosam,1,39,1024,622,0.0001,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_interruptus/Chaetodon_interruptus_iNaturalist_75713374.png,success
Chaetodon_interruptus_iNaturalist_82279573.jpg,Chaetodon interruptus,images_inaturalist,hybrid_apple_dinosam,2,101661,804,1024,0.1235,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_interruptus/Chaetodon_interruptus_iNaturalist_82279573.png,success
Chaetodon_interruptus_iNaturalist_82279598.jpg,Chaetodon interruptus,images_inaturalist,hybrid_apple_dinosam,2,0,1024,756,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_interruptus/Chaetodon_interruptus_iNaturalist_82279598.png,success
Chaetodon_interruptus_iNaturalist_82279627.jpg,Chaetodon interruptus,images_inaturalist,hybrid_apple_dinosam,3,0,1024,635,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_interruptus/Chaetodon_interruptus_iNaturalist_82279627.png,success
Chaetodon_kleinii_iNaturalist_409583506.jpg,Chaetodon kleinii,images_inaturalist,hybrid_apple_dinosam,1,25126,1024,768,0.0319,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_kleinii/Chaetodon_kleinii_iNaturalist_409583506.png,success
Chaetodon_kleinii_iNaturalist_530434066.jpg,Chaetodon kleinii,images_inaturalist,hybrid_apple_dinosam,1,65652,1024,768,0.0835,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_kleinii/Chaetodon_kleinii_iNaturalist_530434066.png,success
Chaetodon_kleinii_iNaturalist_530434335.jpg,Chaetodon kleinii,images_inaturalist,hybrid_apple_dinosam,1,39590,1024,768,0.0503,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_kleinii/Chaetodon_kleinii_iNaturalist_530434335.png,success
Chaetodon_kleinii_iNaturalist_97428922.jpg,Chaetodon kleinii,images_inaturalist,hybrid_apple_dinosam,1,49638,1024,880,0.0551,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_kleinii/Chaetodon_kleinii_iNaturalist_97428922.png,success
Chaetodon_kleinii_iNaturalist_97482217.jpg,Chaetodon kleinii,images_inaturalist,hybrid_apple_dinosam,2,9537,1024,768,0.0121,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_kleinii/Chaetodon_kleinii_iNaturalist_97482217.png,success
Chaetodon_larvatus_iNaturalist_183943894.jpg,Chaetodon larvatus,images_inaturalist,hybrid_apple_dinosam,1,9669,1024,683,0.0138,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_larvatus/Chaetodon_larvatus_iNaturalist_183943894.png,success
Chaetodon_larvatus_iNaturalist_183943928.jpg,Chaetodon larvatus,images_inaturalist,hybrid_apple_dinosam,2,7683,1024,683,0.011,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_larvatus/Chaetodon_larvatus_iNaturalist_183943928.png,success
Chaetodon_larvatus_iNaturalist_183943944.jpg,Chaetodon larvatus,images_inaturalist,dinosam,28,323040,1024,683,0.4619,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_larvatus/Chaetodon_larvatus_iNaturalist_183943944.png,success
Chaetodon_larvatus_iNaturalist_183943966.jpg,Chaetodon larvatus,images_inaturalist,dinosam,62,244362,1024,683,0.3494,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_larvatus/Chaetodon_larvatus_iNaturalist_183943966.png,success
Chaetodon_larvatus_iNaturalist_605922484.jpg,Chaetodon larvatus,images_inaturalist,dinosam,6,499979,1024,711,0.6867,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_larvatus/Chaetodon_larvatus_iNaturalist_605922484.png,success
Chaetodon_leucopleura_iNaturalist_257991081.jpg,Chaetodon leucopleura,images_inaturalist,hybrid_apple_dinosam,1,8421,1024,768,0.0107,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_leucopleura/Chaetodon_leucopleura_iNaturalist_257991081.png,success
Chaetodon_leucopleura_iNaturalist_431017214.jpg,Chaetodon leucopleura,images_inaturalist,dinosam,5,134211,1024,768,0.1707,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_leucopleura/Chaetodon_leucopleura_iNaturalist_431017214.png,success
Chaetodon_lineolatus_iNaturalist_474229031.jpg,Chaetodon lineolatus,images_inaturalist,hybrid_apple_dinosam,4,0,1024,768,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_474229031.png,success
Chaetodon_lineolatus_iNaturalist_474229195.jpg,Chaetodon lineolatus,images_inaturalist,dinosam,2,595837,1024,768,0.7576,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_474229195.png,success
Chaetodon_lineolatus_iNaturalist_474229198.jpg,Chaetodon lineolatus,images_inaturalist,hybrid_apple_dinosam,2,3475,1024,768,0.0044,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_474229198.png,success
Chaetodon_lineolatus_iNaturalist_474229199.jpg,Chaetodon lineolatus,images_inaturalist,dinosam,5,379345,1024,768,0.4824,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_474229199.png,success
Chaetodon_lineolatus_iNaturalist_474229221.jpg,Chaetodon lineolatus,images_inaturalist,dinosam,2,446632,1024,768,0.5679,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_474229221.png,success
Chaetodon_lineolatus_iNaturalist_474229225.jpg,Chaetodon lineolatus,images_inaturalist,hybrid_apple_dinosam,1,0,1024,768,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_474229225.png,success
Chaetodon_lineolatus_iNaturalist_91071941.jpg,Chaetodon lineolatus,images_inaturalist,hybrid_apple_dinosam,1,34092,1024,683,0.0487,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_91071941.png,success
Chaetodon_lineolatus_iNaturalist_9952627.jpg,Chaetodon lineolatus,images_inaturalist,hybrid_apple_dinosam,2,34625,1024,957,0.0353,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_9952627.png,success
Chaetodon_lineolatus_iNaturalist_9952634.jpg,Chaetodon lineolatus,images_inaturalist,dinosam,14,692371,1024,791,0.8548,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lineolatus/Chaetodon_lineolatus_iNaturalist_9952634.png,success
Chaetodon_litus_iNaturalist_12603647.jpg,Chaetodon litus,images_inaturalist,dinosam,25,593476,1024,768,0.7546,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_litus/Chaetodon_litus_iNaturalist_12603647.png,success
Chaetodon_litus_iNaturalist_250896809.jpg,Chaetodon litus,images_inaturalist,hybrid_apple_dinosam,1,0,1024,576,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_litus/Chaetodon_litus_iNaturalist_250896809.png,success
Chaetodon_litus_iNaturalist_250896825.jpg,Chaetodon litus,images_inaturalist,hybrid_apple_dinosam,7,6003,1024,576,0.0102,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_litus/Chaetodon_litus_iNaturalist_250896825.png,success
Chaetodon_litus_iNaturalist_474014549.jpg,Chaetodon litus,images_inaturalist,hybrid_apple_dinosam,2,33913,1024,771,0.043,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_litus/Chaetodon_litus_iNaturalist_474014549.png,success
Chaetodon_litus_iNaturalist_490178965.jpg,Chaetodon litus,images_inaturalist,hybrid_apple_dinosam,1,9997,1024,683,0.0143,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_litus/Chaetodon_litus_iNaturalist_490178965.png,success
Chaetodon_litus_iNaturalist_534683960.jpg,Chaetodon litus,images_inaturalist,hybrid_apple_dinosam,2,85446,1024,655,0.1274,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_litus/Chaetodon_litus_iNaturalist_534683960.png,success
Chaetodon_litus_iNaturalist_534683993.jpg,Chaetodon litus,images_inaturalist,hybrid_apple_dinosam,6,4841,817,783,0.0076,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_litus/Chaetodon_litus_iNaturalist_534683993.png,success
Chaetodon_litus_iNaturalist_534683999.jpg,Chaetodon litus,images_inaturalist,hybrid_apple_dinosam,4,58780,1024,624,0.092,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_litus/Chaetodon_litus_iNaturalist_534683999.png,success
Chaetodon_lunula_iNaturalist_178875223.jpg,Chaetodon lunula,images_inaturalist,hybrid_apple_dinosam,3,12049,1024,768,0.0153,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunula/Chaetodon_lunula_iNaturalist_178875223.png,success
Chaetodon_lunula_iNaturalist_290315608.jpg,Chaetodon lunula,images_inaturalist,hybrid_apple_dinosam,3,141,1024,682,0.0002,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunula/Chaetodon_lunula_iNaturalist_290315608.png,success
Chaetodon_lunula_iNaturalist_290315687.jpg,Chaetodon lunula,images_inaturalist,hybrid_apple_dinosam,2,30524,1024,768,0.0388,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunula/Chaetodon_lunula_iNaturalist_290315687.png,success
Chaetodon_lunula_iNaturalist_430979456.jpg,Chaetodon lunula,images_inaturalist,hybrid_apple_dinosam,1,38114,1024,819,0.0454,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunula/Chaetodon_lunula_iNaturalist_430979456.png,success
Chaetodon_lunula_iNaturalist_58993744.jpg,Chaetodon lunula,images_inaturalist,hybrid_apple_dinosam,1,50026,1024,682,0.0716,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunula/Chaetodon_lunula_iNaturalist_58993744.png,success
Chaetodon_lunulatus_iNaturalist_166474504.jpg,Chaetodon lunulatus,images_inaturalist,hybrid_apple_dinosam,1,2416,1024,576,0.0041,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunulatus/Chaetodon_lunulatus_iNaturalist_166474504.png,success
Chaetodon_lunulatus_iNaturalist_179510692.jpg,Chaetodon lunulatus,images_inaturalist,hybrid_apple_dinosam,1,29339,1024,768,0.0373,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunulatus/Chaetodon_lunulatus_iNaturalist_179510692.png,success
Chaetodon_lunulatus_iNaturalist_204763068.jpg,Chaetodon lunulatus,images_inaturalist,hybrid_apple_dinosam,1,0,959,1024,0.0,analysis/approach_1_gmm/segmented_dinosam/Chaetodon_lunulatus/Chaetodon_lunulatus_iNaturalist_204763068.png,success
